序号,时间,温度CH1,温度CH2,温度CH3,温度CH4,温度CH5,温度CH6,温度CH7,温度CH8,温度CH9,温度CH10,温度CH11,温度CH12,温度CH13,温度CH14,温度CH15,温度CH16,温度CH17,温度CH18,温度CH19,温度CH20,温度CH21,温度CH22,温度CH23,温度CH24,温度CH25,温度CH26,温度CH27,温度CH28,温度CH29,温度CH30,温度CH31,温度CH32,温度CH33,温度CH34
1308,2024/08/23 09:47:12.238,26.15,26.15,26.17,26.15,26.16,26.16,26.17,26.16,26.15,26.16,26.15,26.16,26.15,26.16,26.17,26.16,26.17,26.16,26.16,26.16,26.15,26.15,26.16,26.16,26.16,26.15,26.16,26.17,26.18,26.17,26.16,26.16,26.17,26.17
1309,2024/08/23 09:47:13.241,26.16,26.15,26.16,26.16,26.16,26.16,26.16,26.16,26.14,26.16,26.16,26.16,26.15,26.16,26.17,26.17,26.16,26.16,26.17,26.17,26.15,26.15,26.15,26.15,26.16,26.16,26.15,26.18,26.18,26.18,26.16,26.16,26.16,26.17
1310,2024/08/23 09:47:14.237,26.16,26.16,26.15,26.16,26.16,26.17,26.17,26.16,26.16,26.16,26.15,26.16,26.15,26.15,26.17,26.17,26.17,26.17,26.17,26.16,26.14,26.13,26.16,26.15,26.16,26.15,26.16,26.18,26.19,26.17,26.16,26.17,26.16,26.18
1311,2024/08/23 09:47:15.242,26.16,26.15,26.14,26.16,26.15,26.16,26.16,26.16,26.15,26.15,26.15,26.15,26.15,26.16,26.16,26.17,26.17,26.17,26.17,26.15,26.14,26.14,26.15,26.15,26.16,26.15,26.16,26.18,26.19,26.17,26.16,26.17,26.17,26.16
1312,2024/08/23 09:47:16.242,26.15,26.15,26.15,26.16,26.16,26.18,26.16,26.16,26.14,26.15,26.15,26.16,26.14,26.16,26.16,26.18,26.17,26.15,26.17,26.14,26.15,26.14,26.14,26.15,26.16,26.15,26.17,26.17,26.18,26.18,26.16,26.17,26.18,26.16
1313,2024/08/23 09:47:17.244,26.15,26.15,26.15,26.14,26.16,26.16,26.15,26.15,26.15,26.15,26.14,26.15,26.15,26.16,26.18,26.16,26.17,26.16,26.16,26.15,26.15,26.14,26.15,26.14,26.16,26.15,26.16,26.17,26.18,26.18,26.16,26.16,26.16,26.17
1314,2024/08/23 09:47:18.306,26.15,26.14,26.14,26.14,26.15,26.15,26.16,26.15,26.15,26.16,26.14,26.14,26.15,26.16,26.16,26.16,26.16,26.17,26.17,26.14,26.14,26.15,26.15,26.15,26.16,26.15,26.16,26.18,26.19,26.17,26.17,26.17,26.17,26.16
1315,2024/08/23 09:47:19.306,26.15,26.14,26.15,26.15,26.15,26.16,26.15,26.16,26.13,26.14,26.15,26.14,26.15,26.15,26.17,26.16,26.16,26.15,26.16,26.14,26.14,26.14,26.14,26.15,26.15,26.16,26.16,26.18,26.18,26.17,26.16,26.16,26.16,26.16
1316,2024/08/23 09:47:20.304,26.15,26.14,26.15,26.15,26.16,26.16,26.15,26.15,26.14,26.15,26.14,26.15,26.14,26.15,26.18,26.17,26.16,26.15,26.16,26.15,26.14,26.13,26.14,26.15,26.14,26.16,26.16,26.18,26.19,26.17,26.16,26.17,26.16,26.15
1317,2024/08/23 09:47:21.302,26.15,26.15,26.15,26.14,26.15,26.16,26.16,26.15,26.14,26.15,26.14,26.15,26.15,26.16,26.16,26.16,26.16,26.15,26.15,26.15,26.14,26.14,26.14,26.15,26.16,26.16,26.16,26.18,26.18,26.17,26.16,26.16,26.16,26.16
1318,2024/08/23 09:47:22.302,26.15,26.15,26.15,26.15,26.15,26.15,26.15,26.16,26.15,26.14,26.14,26.14,26.14,26.15,26.16,26.15,26.16,26.14,26.15,26.15,26.14,26.13,26.13,26.15,26.15,26.15,26.16,26.18,26.18,26.17,26.16,26.15,26.15,26.15
1319,2024/08/23 09:47:23.302,26.16,26.15,26.14,26.15,26.15,26.16,26.16,26.15,26.15,26.14,26.15,26.14,26.14,26.15,26.16,26.16,26.16,26.15,26.15,26.15,26.14,26.13,26.14,26.15,26.16,26.15,26.16,26.18,26.18,26.16,26.15,26.15,26.16,26.15
1320,2024/08/23 09:47:24.303,26.16,26.15,26.15,26.14,26.15,26.16,26.16,26.15,26.15,26.16,26.16,26.14,26.15,26.15,26.17,26.15,26.16,26.15,26.15,26.16,26.15,26.13,26.14,26.14,26.15,26.15,26.15,26.18,26.18,26.17,26.15,26.15,26.14,26.15
1321,2024/08/23 09:47:25.310,26.16,26.15,26.15,26.14,26.15,26.16,26.16,26.16,26.15,26.15,26.15,26.15,26.14,26.15,26.16,26.16,26.16,26.15,26.15,26.15,26.14,26.13,26.14,26.14,26.15,26.15,26.16,26.17,26.18,26.17,26.15,26.16,26.16,26.15
1322,2024/08/23 09:47:26.311,26.16,26.15,26.15,26.15,26.14,26.16,26.17,26.16,26.14,26.16,26.14,26.15,26.15,26.15,26.16,26.16,26.16,26.15,26.15,26.15,26.15,26.14,26.15,26.15,26.15,26.14,26.16,26.17,26.19,26.16,26.14,26.15,26.15,26.14
1323,2024/08/23 09:47:27.308,26.16,26.15,26.15,26.15,26.15,26.16,26.16,26.16,26.14,26.15,26.15,26.16,26.14,26.15,26.16,26.16,26.16,26.15,26.15,26.15,26.15,26.15,26.15,26.15,26.14,26.15,26.16,26.17,26.19,26.16,26.15,26.15,26.15,26.14
1324,2024/08/23 09:47:28.312,26.16,26.15,26.15,26.14,26.14,26.16,26.15,26.16,26.15,26.15,26.16,26.15,26.14,26.16,26.16,26.15,26.16,26.15,26.15,26.15,26.15,26.14,26.15,26.15,26.16,26.15,26.15,26.17,26.18,26.17,26.14,26.15,26.15,26.14
1325,2024/08/23 09:47:29.307,26.16,26.15,26.15,26.15,26.15,26.16,26.15,26.16,26.14,26.15,26.15,26.15,26.15,26.15,26.16,26.16,26.16,26.15,26.15,26.16,26.15,26.15,26.15,26.15,26.16,26.16,26.16,26.18,26.17,26.17,26.16,26.15,26.14,26.14
1326,2024/08/23 09:47:30.309,26.16,26.14,26.15,26.15,26.15,26.17,26.16,26.17,26.15,26.14,26.15,26.15,26.14,26.16,26.17,26.16,26.15,26.14,26.15,26.16,26.16,26.13,26.16,26.15,26.16,26.16,26.16,26.19,26.19,26.18,26.15,26.15,26.14,26.14
1327,2024/08/23 09:47:31.307,26.16,26.14,26.15,26.15,26.14,26.17,26.15,26.17,26.15,26.15,26.14,26.16,26.15,26.15,26.17,26.15,26.16,26.15,26.15,26.14,26.15,26.14,26.16,26.14,26.16,26.16,26.17,26.19,26.18,26.16,26.15,26.15,26.14,26.15
1328,2024/08/23 09:47:32.303,26.16,26.14,26.14,26.15,26.15,26.17,26.16,26.17,26.15,26.15,26.14,26.15,26.15,26.15,26.17,26.16,26.15,26.14,26.15,26.16,26.15,26.15,26.15,26.15,26.16,26.16,26.16,26.18,26.19,26.16,26.15,26.14,26.14,26.15
1329,2024/08/23 09:47:33.307,26.16,26.14,26.15,26.16,26.14,26.17,26.16,26.16,26.15,26.14,26.14,26.15,26.14,26.16,26.16,26.16,26.16,26.15,26.15,26.15,26.15,26.14,26.15,26.15,26.16,26.16,26.16,26.18,26.19,26.16,26.15,26.14,26.13,26.13
1330,2024/08/23 09:47:34.305,26.17,26.14,26.15,26.15,26.15,26.16,26.16,26.16,26.14,26.15,26.16,26.16,26.15,26.14,26.17,26.17,26.16,26.15,26.14,26.16,26.15,26.15,26.15,26.16,26.15,26.15,26.16,26.18,26.19,26.18,26.15,26.14,26.14,26.14
1331,2024/08/23 09:47:35.306,26.15,26.14,26.15,26.15,26.15,26.16,26.15,26.16,26.14,26.15,26.15,26.16,26.15,26.16,26.16,26.16,26.16,26.14,26.14,26.15,26.15,26.14,26.15,26.15,26.15,26.14,26.17,26.17,26.19,26.18,26.15,26.14,26.14,26.14
1332,2024/08/23 09:47:36.303,26.16,26.13,26.15,26.16,26.15,26.16,26.16,26.16,26.15,26.15,26.15,26.16,26.14,26.15,26.17,26.16,26.15,26.15,26.15,26.15,26.15,26.15,26.15,26.15,26.16,26.14,26.16,26.18,26.18,26.17,26.15,26.14,26.14,26.14
1333,2024/08/23 09:47:37.308,26.16,26.15,26.15,26.15,26.15,26.16,26.16,26.16,26.14,26.15,26.15,26.15,26.14,26.15,26.16,26.16,26.16,26.15,26.15,26.15,26.15,26.14,26.15,26.15,26.15,26.14,26.16,26.18,26.18,26.17,26.15,26.14,26.15,26.14
1334,2024/08/23 09:47:38.305,26.17,26.14,26.15,26.15,26.15,26.17,26.16,26.15,26.14,26.16,26.15,26.15,26.15,26.15,26.16,26.15,26.15,26.15,26.16,26.16,26.14,26.15,26.16,26.15,26.16,26.15,26.16,26.18,26.18,26.16,26.14,26.14,26.15,26.16
1335,2024/08/23 09:47:39.305,26.16,26.13,26.15,26.16,26.15,26.17,26.15,26.16,26.14,26.15,26.15,26.16,26.14,26.15,26.16,26.16,26.15,26.15,26.14,26.16,26.14,26.15,26.14,26.16,26.16,26.15,26.16,26.18,26.17,26.17,26.15,26.13,26.16,26.15
1336,2024/08/23 09:47:40.304,26.15,26.15,26.15,26.15,26.15,26.15,26.15,26.15,26.14,26.15,26.15,26.15,26.14,26.15,26.16,26.15,26.16,26.14,26.15,26.16,26.15,26.13,26.14,26.15,26.15,26.16,26.15,26.17,26.17,26.17,26.15,26.14,26.15,26.16
1337,2024/08/23 09:47:41.315,26.15,26.13,26.15,26.15,26.14,26.16,26.14,26.15,26.14,26.15,26.16,26.15,26.15,26.14,26.16,26.15,26.16,26.14,26.15,26.15,26.15,26.14,26.14,26.15,26.16,26.15,26.16,26.17,26.17,26.16,26.15,26.14,26.15,26.16
1338,2024/08/23 09:47:42.307,26.15,26.14,26.15,26.16,26.15,26.16,26.15,26.15,26.14,26.15,26.15,26.15,26.14,26.15,26.16,26.15,26.15,26.14,26.16,26.15,26.14,26.14,26.14,26.15,26.17,26.15,26.15,26.17,26.17,26.17,26.15,26.14,26.16,26.16
1339,2024/08/23 09:47:43.306,26.15,26.14,26.15,26.15,26.14,26.16,26.15,26.16,26.14,26.15,26.15,26.15,26.15,26.16,26.17,26.15,26.16,26.14,26.16,26.16,26.15,26.13,26.15,26.15,26.16,26.15,26.15,26.17,26.17,26.16,26.15,26.13,26.14,26.15
1340,2024/08/23 09:47:44.313,26.16,26.14,26.16,26.15,26.15,26.16,26.15,26.15,26.14,26.16,26.16,26.15,26.15,26.14,26.16,26.15,26.15,26.15,26.16,26.16,26.14,26.14,26.14,26.15,26.16,26.15,26.15,26.18,26.17,26.16,26.15,26.14,26.15,26.14
1341,2024/08/23 09:47:45.304,26.14,26.13,26.14,26.15,26.15,26.16,26.15,26.15,26.13,26.15,26.14,26.15,26.15,26.15,26.16,26.15,26.15,26.14,26.15,26.16,26.14,26.14,26.15,26.16,26.17,26.15,26.16,26.17,26.16,26.16,26.14,26.13,26.14,26.14
1342,2024/08/23 09:47:46.303,26.15,26.15,26.15,26.14,26.15,26.15,26.15,26.14,26.13,26.15,26.15,26.15,26.14,26.15,26.15,26.15,26.15,26.14,26.15,26.16,26.15,26.15,26.15,26.16,26.17,26.17,26.16,26.17,26.17,26.15,26.15,26.13,26.15,26.14
1343,2024/08/23 09:47:47.304,26.15,26.15,26.15,26.16,26.15,26.15,26.14,26.16,26.15,26.14,26.15,26.15,26.14,26.15,26.16,26.15,26.15,26.14,26.14,26.16,26.15,26.15,26.14,26.15,26.16,26.16,26.16,26.18,26.17,26.16,26.15,26.14,26.15,26.15
1344,2024/08/23 09:47:48.304,26.16,26.15,26.15,26.15,26.15,26.15,26.14,26.15,26.13,26.14,26.15,26.15,26.16,26.15,26.17,26.15,26.15,26.14,26.16,26.15,26.14,26.15,26.15,26.15,26.17,26.16,26.15,26.17,26.17,26.16,26.15,26.14,26.16,26.15
1345,2024/08/23 09:47:49.305,26.16,26.15,26.15,26.14,26.15,26.16,26.15,26.15,26.14,26.15,26.15,26.15,26.14,26.15,26.16,26.15,26.16,26.14,26.15,26.15,26.15,26.15,26.15,26.15,26.16,26.16,26.16,26.18,26.17,26.16,26.14,26.14,26.15,26.15
1346,2024/08/23 09:47:50.300,26.15,26.15,26.14,26.15,26.15,26.17,26.16,26.14,26.14,26.15,26.16,26.15,26.15,26.16,26.17,26.15,26.15,26.14,26.15,26.16,26.15,26.14,26.15,26.14,26.16,26.16,26.16,26.17,26.17,26.16,26.15,26.15,26.16,26.15
1347,2024/08/23 09:47:51.304,26.16,26.14,26.15,26.15,26.15,26.16,26.16,26.15,26.14,26.14,26.14,26.15,26.14,26.15,26.16,26.16,26.16,26.14,26.15,26.16,26.14,26.13,26.14,26.14,26.16,26.15,26.16,26.18,26.17,26.17,26.15,26.14,26.15,26.14
1348,2024/08/23 09:47:52.301,26.15,26.15,26.15,26.14,26.15,26.15,26.16,26.16,26.15,26.16,26.14,26.14,26.14,26.15,26.17,26.15,26.16,26.15,26.15,26.16,26.14,26.13,26.14,26.15,26.16,26.15,26.16,26.17,26.17,26.17,26.16,26.15,26.14,26.15
1349,2024/08/23 09:47:53.306,26.14,26.14,26.14,26.14,26.14,26.16,26.15,26.16,26.14,26.15,26.14,26.15,26.14,26.16,26.16,26.16,26.15,26.15,26.16,26.15,26.15,26.13,26.15,26.15,26.16,26.16,26.16,26.17,26.18,26.16,26.15,26.14,26.15,26.14
1350,2024/08/23 09:47:54.300,26.15,26.14,26.15,26.15,26.14,26.16,26.15,26.16,26.14,26.15,26.14,26.14,26.15,26.16,26.16,26.16,26.15,26.15,26.14,26.15,26.15,26.12,26.14,26.15,26.16,26.15,26.16,26.18,26.17,26.17,26.15,26.14,26.15,26.15
1351,2024/08/23 09:47:55.308,26.16,26.15,26.15,26.15,26.14,26.15,26.16,26.15,26.14,26.15,26.15,26.14,26.14,26.15,26.17,26.16,26.15,26.15,26.15,26.15,26.15,26.13,26.14,26.15,26.16,26.16,26.16,26.19,26.17,26.17,26.16,26.15,26.16,26.14
1352,2024/08/23 09:47:56.309,26.15,26.15,26.14,26.15,26.15,26.15,26.15,26.15,26.14,26.15,26.15,26.14,26.15,26.15,26.16,26.16,26.15,26.15,26.13,26.14,26.13,26.13,26.13,26.14,26.17,26.15,26.16,26.18,26.17,26.16,26.14,26.15,26.16,26.14
1353,2024/08/23 09:47:57.316,26.15,26.14,26.15,26.15,26.15,26.16,26.15,26.16,26.13,26.14,26.14,26.14,26.14,26.16,26.17,26.16,26.15,26.15,26.16,26.15,26.14,26.13,26.14,26.15,26.16,26.15,26.16,26.18,26.17,26.16,26.15,26.14,26.14,26.15
1354,2024/08/23 09:47:58.316,26.15,26.14,26.14,26.15,26.15,26.15,26.15,26.15,26.14,26.15,26.15,26.14,26.15,26.15,26.17,26.16,26.15,26.15,26.13,26.14,26.14,26.13,26.14,26.14,26.15,26.16,26.16,26.18,26.17,26.16,26.15,26.14,26.14,26.15
1355,2024/08/23 09:47:59.302,26.15,26.14,26.14,26.15,26.15,26.16,26.15,26.15,26.14,26.14,26.14,26.14,26.15,26.15,26.16,26.15,26.16,26.15,26.14,26.14,26.13,26.13,26.15,26.14,26.16,26.16,26.16,26.18,26.17,26.17,26.15,26.14,26.15,26.14
1356,2024/08/23 09:48:00.303,26.15,26.14,26.13,26.15,26.16,26.17,26.16,26.15,26.14,26.15,26.14,26.14,26.14,26.16,26.17,26.15,26.16,26.14,26.14,26.14,26.14,26.14,26.15,26.14,26.16,26.17,26.16,26.18,26.19,26.17,26.15,26.14,26.14,26.14
1357,2024/08/23 09:48:01.313,26.15,26.14,26.14,26.15,26.15,26.16,26.15,26.16,26.14,26.14,26.16,26.15,26.15,26.15,26.17,26.15,26.15,26.14,26.13,26.15,26.15,26.15,26.13,26.15,26.15,26.16,26.17,26.18,26.17,26.16,26.14,26.14,26.14,26.14
1358,2024/08/23 09:48:02.310,26.15,26.14,26.14,26.14,26.14,26.15,26.15,26.16,26.13,26.14,26.15,26.14,26.14,26.15,26.16,26.15,26.14,26.15,26.15,26.14,26.14,26.13,26.13,26.14,26.16,26.17,26.16,26.18,26.17,26.17,26.15,26.13,26.14,26.14
1359,2024/08/23 09:48:03.310,26.14,26.14,26.14,26.14,26.15,26.16,26.16,26.15,26.14,26.15,26.15,26.14,26.15,26.15,26.16,26.15,26.14,26.15,26.14,26.15,26.14,26.14,26.13,26.14,26.15,26.16,26.16,26.18,26.18,26.16,26.14,26.14,26.14,26.15
1360,2024/08/23 09:48:04.307,26.15,26.14,26.15,26.15,26.14,26.15,26.16,26.16,26.15,26.14,26.15,26.14,26.13,26.15,26.15,26.16,26.15,26.14,26.14,26.14,26.13,26.14,26.15,26.15,26.15,26.15,26.16,26.18,26.17,26.16,26.13,26.14,26.13,26.13
1361,2024/08/23 09:48:05.306,26.16,26.14,26.15,26.14,26.14,26.15,26.15,26.16,26.15,26.15,26.14,26.14,26.14,26.15,26.16,26.15,26.16,26.14,26.15,26.14,26.14,26.14,26.14,26.15,26.15,26.16,26.16,26.18,26.17,26.16,26.15,26.14,26.14,26.14
1362,2024/08/23 09:48:06.305,26.16,26.14,26.15,26.14,26.14,26.15,26.16,26.16,26.14,26.14,26.14,26.14,26.14,26.16,26.16,26.15,26.15,26.13,26.14,26.14,26.15,26.13,26.14,26.15,26.16,26.15,26.16,26.17,26.18,26.16,26.15,26.14,26.14,26.14
1363,2024/08/23 09:48:07.309,26.14,26.14,26.14,26.15,26.15,26.15,26.17,26.16,26.14,26.14,26.14,26.14,26.14,26.16,26.16,26.15,26.16,26.14,26.14,26.14,26.14,26.15,26.14,26.15,26.16,26.16,26.16,26.18,26.18,26.15,26.14,26.14,26.13,26.13
1364,2024/08/23 09:48:08.306,26.16,26.14,26.15,26.14,26.14,26.15,26.16,26.15,26.14,26.14,26.14,26.14,26.15,26.15,26.16,26.16,26.16,26.13,26.14,26.14,26.14,26.14,26.13,26.15,26.16,26.15,26.16,26.18,26.18,26.16,26.14,26.13,26.13,26.14
1365,2024/08/23 09:48:09.305,26.16,26.15,26.15,26.14,26.14,26.15,26.15,26.15,26.14,26.13,26.15,26.14,26.15,26.16,26.16,26.16,26.15,26.13,26.14,26.14,26.14,26.14,26.14,26.15,26.16,26.15,26.15,26.17,26.18,26.15,26.14,26.13,26.14,26.14
1366,2024/08/23 09:48:10.304,26.15,26.14,26.14,26.15,26.15,26.16,26.16,26.16,26.13,26.13,26.15,26.14,26.15,26.15,26.16,26.15,26.15,26.13,26.14,26.15,26.14,26.13,26.14,26.15,26.16,26.16,26.16,26.17,26.17,26.17,26.14,26.13,26.13,26.14
1367,2024/08/23 09:48:11.308,26.15,26.14,26.15,26.14,26.15,26.15,26.16,26.15,26.14,26.15,26.14,26.15,26.15,26.15,26.17,26.14,26.14,26.14,26.14,26.15,26.13,26.13,26.14,26.15,26.16,26.16,26.16,26.18,26.17,26.16,26.15,26.13,26.14,26.14
1368,2024/08/23 09:48:12.313,26.15,26.14,26.15,26.14,26.14,26.16,26.16,26.15,26.14,26.14,26.14,26.14,26.14,26.16,26.16,26.15,26.16,26.14,26.14,26.14,26.14,26.13,26.14,26.15,26.16,26.15,26.16,26.17,26.17,26.16,26.15,26.14,26.15,26.14
1369,2024/08/23 09:48:13.301,26.16,26.14,26.15,26.15,26.15,26.15,26.15,26.16,26.13,26.14,26.15,26.14,26.15,26.16,26.17,26.15,26.15,26.14,26.14,26.14,26.15,26.14,26.13,26.14,26.16,26.16,26.14,26.18,26.18,26.17,26.15,26.14,26.14,26.15
1370,2024/08/23 09:48:14.301,26.14,26.14,26.15,26.14,26.14,26.15,26.14,26.16,26.14,26.14,26.14,26.14,26.14,26.15,26.17,26.15,26.16,26.14,26.14,26.15,26.13,26.13,26.14,26.15,26.17,26.15,26.16,26.17,26.17,26.16,26.15,26.15,26.15,26.15
1371,2024/08/23 09:48:15.304,26.16,26.14,26.14,26.15,26.14,26.16,26.15,26.15,26.14,26.13,26.14,26.15,26.15,26.15,26.17,26.15,26.15,26.13,26.14,26.15,26.14,26.14,26.14,26.15,26.16,26.15,26.16,26.16,26.17,26.17,26.15,26.14,26.14,26.15
1372,2024/08/23 09:48:16.305,26.15,26.14,26.14,26.15,26.15,26.15,26.15,26.15,26.13,26.14,26.16,26.14,26.15,26.15,26.17,26.15,26.15,26.14,26.15,26.15,26.14,26.13,26.13,26.15,26.16,26.15,26.16,26.17,26.18,26.16,26.14,26.14,26.14,26.14
1373,2024/08/23 09:48:17.301,26.16,26.14,26.15,26.14,26.15,26.15,26.14,26.14,26.13,26.14,26.14,26.14,26.14,26.15,26.15,26.16,26.15,26.13,26.14,26.15,26.13,26.13,26.13,26.14,26.16,26.16,26.16,26.17,26.18,26.16,26.15,26.13,26.15,26.15
1374,2024/08/23 09:48:18.305,26.15,26.13,26.15,26.15,26.13,26.15,26.16,26.14,26.14,26.14,26.14,26.15,26.15,26.15,26.16,26.15,26.15,26.13,26.15,26.14,26.14,26.13,26.13,26.14,26.16,26.15,26.16,26.17,26.17,26.16,26.14,26.14,26.14,26.15
1375,2024/08/23 09:48:19.303,26.14,26.14,26.13,26.14,26.15,26.15,26.15,26.15,26.14,26.15,26.15,26.15,26.15,26.15,26.16,26.15,26.15,26.13,26.16,26.15,26.13,26.12,26.13,26.14,26.16,26.15,26.15,26.17,26.18,26.16,26.14,26.14,26.15,26.15
1376,2024/08/23 09:48:20.301,26.15,26.15,26.14,26.15,26.14,26.15,26.14,26.15,26.13,26.15,26.14,26.13,26.14,26.15,26.15,26.15,26.13,26.14,26.15,26.14,26.13,26.12,26.12,26.14,26.16,26.16,26.16,26.17,26.17,26.15,26.13,26.14,26.14,26.14
1377,2024/08/23 09:48:21.306,26.15,26.14,26.15,26.13,26.14,26.15,26.15,26.14,26.14,26.15,26.14,26.14,26.13,26.16,26.16,26.15,26.15,26.14,26.15,26.14,26.14,26.12,26.13,26.15,26.16,26.14,26.16,26.17,26.17,26.16,26.15,26.13,26.14,26.15
1378,2024/08/23 09:48:22.302,26.14,26.14,26.13,26.14,26.15,26.15,26.14,26.15,26.14,26.13,26.14,26.14,26.13,26.15,26.15,26.15,26.15,26.14,26.15,26.14,26.14,26.12,26.13,26.14,26.15,26.15,26.15,26.16,26.17,26.17,26.14,26.14,26.15,26.14
1379,2024/08/23 09:48:23.314,26.14,26.13,26.14,26.14,26.13,26.15,26.15,26.15,26.14,26.14,26.15,26.14,26.14,26.15,26.16,26.15,26.15,26.14,26.13,26.14,26.13,26.12,26.13,26.14,26.15,26.15,26.15,26.17,26.17,26.17,26.14,26.13,26.14,26.15
1380,2024/08/23 09:48:24.304,26.16,26.14,26.13,26.14,26.14,26.15,26.15,26.15,26.15,26.14,26.14,26.14,26.13,26.15,26.16,26.15,26.15,26.14,26.14,26.14,26.13,26.12,26.13,26.14,26.15,26.15,26.15,26.17,26.16,26.15,26.15,26.13,26.14,26.15
1381,2024/08/23 09:48:25.312,26.14,26.14,26.14,26.14,26.15,26.15,26.14,26.15,26.13,26.14,26.13,26.14,26.13,26.13,26.15,26.15,26.14,26.14,26.14,26.15,26.12,26.11,26.13,26.15,26.15,26.15,26.15,26.17,26.16,26.16,26.13,26.13,26.14,26.14
1382,2024/08/23 09:48:26.302,26.15,26.13,26.14,26.14,26.14,26.14,26.15,26.16,26.15,26.15,26.13,26.14,26.14,26.14,26.15,26.15,26.14,26.14,26.14,26.14,26.13,26.12,26.12,26.14,26.16,26.15,26.16,26.17,26.16,26.16,26.13,26.14,26.15,26.15
1383,2024/08/23 09:48:27.312,26.14,26.13,26.13,26.14,26.14,26.16,26.15,26.15,26.13,26.13,26.14,26.13,26.13,26.14,26.16,26.15,26.15,26.14,26.15,26.14,26.12,26.11,26.13,26.14,26.15,26.15,26.16,26.17,26.17,26.16,26.14,26.14,26.15,26.15
1384,2024/08/23 09:48:28.310,26.15,26.14,26.14,26.15,26.13,26.16,26.15,26.15,26.13,26.15,26.14,26.13,26.13,26.16,26.16,26.15,26.15,26.14,26.14,26.13,26.13,26.12,26.13,26.14,26.16,26.15,26.15,26.15,26.17,26.16,26.14,26.14,26.16,26.15
1385,2024/08/23 09:48:29.301,26.14,26.14,26.14,26.14,26.15,26.15,26.15,26.15,26.15,26.14,26.13,26.12,26.14,26.15,26.16,26.15,26.15,26.14,26.15,26.14,26.13,26.12,26.13,26.14,26.16,26.14,26.15,26.17,26.17,26.16,26.15,26.13,26.14,26.14
1386,2024/08/23 09:48:30.308,26.15,26.13,26.14,26.14,26.14,26.15,26.15,26.15,26.14,26.15,26.14,26.13,26.14,26.15,26.16,26.15,26.15,26.15,26.14,26.14,26.13,26.13,26.13,26.14,26.15,26.14,26.15,26.16,26.17,26.15,26.14,26.13,26.15,26.15
1387,2024/08/23 09:48:31.313,26.14,26.14,26.13,26.14,26.14,26.15,26.15,26.15,26.14,26.14,26.14,26.14,26.14,26.15,26.16,26.15,26.15,26.14,26.14,26.14,26.12,26.12,26.12,26.13,26.15,26.15,26.15,26.17,26.17,26.17,26.15,26.13,26.16,26.15
1388,2024/08/23 09:48:32.303,26.13,26.13,26.13,26.14,26.14,26.15,26.14,26.15,26.13,26.15,26.13,26.13,26.14,26.15,26.16,26.16,26.15,26.15,26.14,26.14,26.13,26.12,26.13,26.14,26.14,26.15,26.16,26.18,26.17,26.16,26.15,26.14,26.15,26.16
1389,2024/08/23 09:48:33.310,26.14,26.14,26.13,26.13,26.14,26.15,26.14,26.15,26.13,26.13,26.13,26.13,26.13,26.15,26.15,26.15,26.15,26.14,26.14,26.14,26.13,26.13,26.13,26.14,26.15,26.14,26.15,26.17,26.16,26.16,26.14,26.15,26.15,26.15
1390,2024/08/23 09:48:34.301,26.14,26.13,26.13,26.13,26.14,26.14,26.14,26.15,26.13,26.14,26.13,26.13,26.13,26.16,26.16,26.15,26.15,26.15,26.13,26.13,26.13,26.12,26.13,26.14,26.15,26.14,26.15,26.18,26.17,26.16,26.15,26.15,26.16,26.15
1391,2024/08/23 09:48:35.309,26.14,26.13,26.14,26.14,26.14,26.14,26.14,26.15,26.13,26.14,26.13,26.13,26.15,26.14,26.15,26.15,26.15,26.15,26.14,26.13,26.13,26.13,26.12,26.14,26.14,26.15,26.15,26.18,26.18,26.16,26.14,26.14,26.15,26.14
1392,2024/08/23 09:48:36.307,26.14,26.12,26.14,26.14,26.14,26.15,26.14,26.14,26.12,26.14,26.14,26.13,26.14,26.14,26.16,26.15,26.15,26.14,26.14,26.13,26.14,26.12,26.13,26.14,26.15,26.14,26.15,26.18,26.17,26.16,26.14,26.15,26.15,26.14
1393,2024/08/23 09:48:37.307,26.14,26.13,26.13,26.14,26.13,26.15,26.15,26.15,26.14,26.13,26.13,26.13,26.14,26.14,26.15,26.15,26.15,26.15,26.14,26.14,26.13,26.12,26.13,26.15,26.16,26.14,26.14,26.17,26.17,26.17,26.15,26.14,26.15,26.15
1394,2024/08/23 09:48:38.305,26.14,26.13,26.13,26.14,26.14,26.14,26.15,26.15,26.13,26.13,26.13,26.14,26.14,26.14,26.16,26.14,26.16,26.14,26.15,26.15,26.12,26.12,26.13,26.14,26.15,26.14,26.14,26.18,26.17,26.16,26.15,26.15,26.15,26.15
1395,2024/08/23 09:48:39.304,26.14,26.13,26.13,26.14,26.13,26.14,26.15,26.15,26.13,26.13,26.13,26.13,26.14,26.15,26.16,26.15,26.16,26.14,26.13,26.13,26.13,26.12,26.13,26.15,26.15,26.13,26.13,26.17,26.16,26.15,26.14,26.15,26.16,26.15
1396,2024/08/23 09:48:40.301,26.14,26.13,26.14,26.13,26.14,26.13,26.14,26.15,26.14,26.14,26.13,26.14,26.14,26.14,26.15,26.14,26.15,26.15,26.14,26.13,26.12,26.13,26.13,26.14,26.16,26.13,26.15,26.17,26.17,26.15,26.14,26.15,26.16,26.15
