序号,时间,温度CH1,温度CH2,温度CH3,温度CH4,温度CH5,温度CH6,温度CH7,温度CH8,温度CH9,温度CH10,温度CH11,温度CH12,温度CH13,温度CH14,温度CH15,温度CH16,温度CH17,温度CH18,温度CH19,温度CH20,温度CH21,温度CH22,温度CH23,温度CH24,温度CH25,温度CH26,温度CH27,温度CH28,温度CH29,温度CH30,温度CH31,温度CH32,温度CH33,温度CH34
8126,2024/08/28 12:32:02.523,25.35,25.33,25.34,25.34,25.34,25.36,25.37,25.36,25.34,25.33,25.34,25.34,25.34,25.34,25.37,25.36,25.37,25.35,25.32,25.33,25.33,25.34,25.34,25.34,25.35,25.35,25.35,25.37,25.38,25.38,25.36,25.36,25.36,25.34
8127,2024/08/28 12:32:03.517,25.36,25.34,25.33,25.33,25.34,25.34,25.37,25.36,25.34,25.33,25.33,25.34,25.33,25.35,25.37,25.36,25.37,25.35,25.32,25.33,25.33,25.34,25.35,25.34,25.35,25.35,25.36,25.38,25.36,25.37,25.37,25.35,25.35,25.34
8128,2024/08/28 12:32:04.515,25.35,25.34,25.34,25.35,25.33,25.36,25.35,25.36,25.33,25.34,25.34,25.34,25.34,25.35,25.36,25.36,25.36,25.33,25.32,25.32,25.34,25.33,25.34,25.33,25.34,25.34,25.36,25.38,25.37,25.38,25.37,25.35,25.35,25.34
8129,2024/08/28 12:32:05.514,25.35,25.34,25.33,25.33,25.34,25.35,25.35,25.36,25.35,25.33,25.33,25.34,25.33,25.35,25.37,25.36,25.36,25.34,25.32,25.32,25.33,25.33,25.34,25.34,25.35,25.35,25.36,25.37,25.37,25.37,25.36,25.35,25.35,25.33
8130,2024/08/28 12:32:06.510,25.34,25.33,25.34,25.34,25.33,25.35,25.35,25.35,25.33,25.33,25.33,25.33,25.33,25.34,25.35,25.36,25.37,25.34,25.32,25.33,25.32,25.33,25.34,25.35,25.35,25.36,25.36,25.37,25.37,25.37,25.36,25.35,25.35,25.33
8131,2024/08/28 12:32:07.519,25.35,25.34,25.34,25.33,25.34,25.35,25.35,25.35,25.34,25.33,25.33,25.34,25.33,25.35,25.36,25.36,25.36,25.34,25.32,25.32,25.33,25.34,25.33,25.34,25.35,25.36,25.36,25.38,25.36,25.37,25.36,25.36,25.35,25.33
8132,2024/08/28 12:32:08.519,25.34,25.33,25.33,25.34,25.33,25.36,25.35,25.36,25.35,25.33,25.34,25.34,25.33,25.35,25.36,25.36,25.36,25.34,25.32,25.32,25.32,25.33,25.34,25.34,25.36,25.35,25.36,25.37,25.38,25.37,25.36,25.35,25.35,25.34
8133,2024/08/28 12:32:09.515,25.35,25.33,25.34,25.33,25.35,25.35,25.35,25.36,25.34,25.32,25.34,25.34,25.33,25.35,25.37,25.36,25.36,25.34,25.32,25.32,25.32,25.33,25.33,25.34,25.35,25.35,25.36,25.37,25.37,25.37,25.36,25.36,25.35,25.34
8134,2024/08/28 12:32:10.516,25.35,25.34,25.34,25.35,25.34,25.35,25.35,25.36,25.34,25.33,25.33,25.34,25.33,25.35,25.36,25.36,25.36,25.34,25.32,25.33,25.33,25.34,25.34,25.34,25.34,25.35,25.36,25.38,25.37,25.36,25.37,25.36,25.35,25.34
8135,2024/08/28 12:32:11.517,25.34,25.34,25.34,25.34,25.34,25.34,25.35,25.36,25.33,25.33,25.33,25.34,25.33,25.35,25.36,25.35,25.35,25.35,25.31,25.33,25.32,25.33,25.34,25.34,25.35,25.35,25.36,25.38,25.38,25.37,25.36,25.36,25.34,25.33
8136,2024/08/28 12:32:12.512,25.36,25.33,25.33,25.33,25.33,25.36,25.35,25.36,25.33,25.33,25.32,25.34,25.34,25.35,25.36,25.35,25.36,25.33,25.33,25.32,25.33,25.33,25.34,25.33,25.35,25.34,25.36,25.36,25.37,25.37,25.37,25.36,25.34,25.34
8137,2024/08/28 12:32:13.508,25.34,25.33,25.34,25.34,25.33,25.36,25.35,25.36,25.34,25.32,25.34,25.34,25.34,25.36,25.35,25.35,25.35,25.34,25.32,25.33,25.33,25.32,25.34,25.34,25.35,25.34,25.36,25.37,25.37,25.37,25.36,25.36,25.34,25.33
8138,2024/08/28 12:32:14.520,25.34,25.34,25.33,25.33,25.34,25.35,25.35,25.36,25.34,25.33,25.33,25.33,25.33,25.35,25.36,25.35,25.37,25.34,25.32,25.31,25.33,25.32,25.34,25.33,25.35,25.35,25.35,25.38,25.37,25.38,25.36,25.36,25.36,25.34
8139,2024/08/28 12:32:15.516,25.34,25.34,25.33,25.35,25.34,25.35,25.35,25.36,25.34,25.32,25.33,25.34,25.33,25.34,25.36,25.35,25.36,25.35,25.31,25.33,25.33,25.33,25.34,25.34,25.36,25.36,25.35,25.36,25.37,25.37,25.36,25.36,25.35,25.34
8140,2024/08/28 12:32:16.517,25.34,25.33,25.33,25.34,25.33,25.35,25.35,25.36,25.34,25.32,25.33,25.34,25.34,25.34,25.35,25.35,25.36,25.34,25.32,25.33,25.32,25.33,25.33,25.34,25.35,25.34,25.36,25.37,25.38,25.36,25.36,25.35,25.35,25.33
8141,2024/08/28 12:32:17.518,25.34,25.34,25.33,25.33,25.34,25.35,25.35,25.35,25.34,25.33,25.33,25.34,25.34,25.35,25.35,25.35,25.35,25.34,25.31,25.32,25.33,25.33,25.34,25.34,25.35,25.33,25.34,25.37,25.36,25.37,25.35,25.35,25.35,25.33
8142,2024/08/28 12:32:18.522,25.34,25.34,25.32,25.33,25.33,25.35,25.34,25.36,25.33,25.32,25.33,25.34,25.34,25.35,25.34,25.35,25.36,25.34,25.32,25.32,25.33,25.33,25.34,25.34,25.35,25.34,25.35,25.37,25.37,25.37,25.35,25.35,25.35,25.33
8143,2024/08/28 12:32:19.518,25.35,25.33,25.34,25.34,25.34,25.35,25.35,25.35,25.34,25.33,25.33,25.34,25.32,25.34,25.35,25.36,25.35,25.34,25.31,25.33,25.33,25.32,25.34,25.34,25.34,25.34,25.36,25.37,25.37,25.37,25.35,25.35,25.35,25.33
8144,2024/08/28 12:32:20.515,25.34,25.33,25.33,25.33,25.33,25.35,25.35,25.36,25.34,25.33,25.33,25.33,25.32,25.34,25.35,25.36,25.36,25.33,25.31,25.33,25.32,25.32,25.34,25.34,25.35,25.35,25.35,25.37,25.37,25.37,25.36,25.35,25.34,25.34
8145,2024/08/28 12:32:21.514,25.35,25.33,25.32,25.33,25.34,25.36,25.34,25.36,25.34,25.32,25.33,25.33,25.33,25.34,25.35,25.35,25.35,25.34,25.32,25.33,25.33,25.33,25.33,25.34,25.34,25.34,25.35,25.37,25.37,25.36,25.36,25.35,25.35,25.33
8146,2024/08/28 12:32:22.514,25.34,25.34,25.33,25.33,25.34,25.35,25.36,25.35,25.34,25.33,25.32,25.33,25.33,25.35,25.35,25.35,25.36,25.34,25.32,25.32,25.33,25.33,25.34,25.34,25.35,25.34,25.36,25.37,25.37,25.37,25.36,25.34,25.33,25.33
8147,2024/08/28 12:32:23.511,25.33,25.33,25.34,25.34,25.34,25.34,25.35,25.36,25.33,25.32,25.33,25.33,25.33,25.34,25.35,25.35,25.36,25.34,25.32,25.33,25.33,25.32,25.34,25.35,25.34,25.34,25.35,25.37,25.37,25.36,25.36,25.35,25.35,25.33
8148,2024/08/28 12:32:24.508,25.34,25.33,25.33,25.34,25.33,25.35,25.35,25.35,25.33,25.32,25.32,25.34,25.33,25.34,25.35,25.35,25.35,25.34,25.32,25.32,25.33,25.32,25.35,25.34,25.35,25.35,25.35,25.37,25.37,25.37,25.34,25.35,25.35,25.33
8149,2024/08/28 12:32:25.522,25.34,25.33,25.33,25.33,25.33,25.36,25.34,25.36,25.32,25.32,25.33,25.34,25.33,25.34,25.36,25.36,25.35,25.32,25.31,25.32,25.32,25.32,25.35,25.35,25.34,25.34,25.34,25.37,25.37,25.37,25.36,25.35,25.35,25.33
8150,2024/08/28 12:32:26.518,25.35,25.33,25.33,25.34,25.34,25.36,25.35,25.36,25.33,25.32,25.33,25.34,25.32,25.34,25.35,25.36,25.35,25.33,25.31,25.31,25.32,25.33,25.34,25.34,25.34,25.34,25.36,25.37,25.37,25.37,25.35,25.34,25.33,25.33
8151,2024/08/28 12:32:27.512,25.34,25.33,25.33,25.34,25.33,25.35,25.35,25.36,25.33,25.33,25.33,25.34,25.33,25.33,25.36,25.36,25.36,25.33,25.31,25.32,25.32,25.33,25.34,25.34,25.34,25.34,25.34,25.37,25.38,25.38,25.35,25.35,25.35,25.33
8152,2024/08/28 12:32:28.523,25.35,25.33,25.33,25.33,25.33,25.36,25.35,25.36,25.33,25.33,25.33,25.34,25.33,25.35,25.36,25.36,25.36,25.34,25.31,25.31,25.32,25.32,25.34,25.34,25.35,25.34,25.34,25.37,25.37,25.37,25.36,25.34,25.34,25.32
8153,2024/08/28 12:32:29.517,25.35,25.33,25.33,25.32,25.34,25.35,25.35,25.35,25.34,25.31,25.32,25.33,25.33,25.34,25.35,25.35,25.36,25.33,25.31,25.32,25.32,25.32,25.33,25.33,25.34,25.34,25.34,25.36,25.37,25.36,25.36,25.35,25.35,25.34
8154,2024/08/28 12:32:30.519,25.34,25.33,25.33,25.33,25.34,25.35,25.36,25.36,25.34,25.33,25.33,25.34,25.33,25.34,25.36,25.36,25.36,25.33,25.31,25.32,25.31,25.31,25.33,25.35,25.34,25.35,25.35,25.36,25.37,25.37,25.36,25.35,25.35,25.33
8155,2024/08/28 12:32:31.517,25.34,25.33,25.33,25.34,25.33,25.35,25.35,25.36,25.34,25.33,25.33,25.33,25.33,25.34,25.35,25.36,25.36,25.34,25.32,25.32,25.32,25.32,25.33,25.33,25.35,25.34,25.34,25.37,25.38,25.37,25.36,25.34,25.35,25.34
8156,2024/08/28 12:32:32.516,25.35,25.33,25.33,25.33,25.33,25.36,25.35,25.36,25.34,25.32,25.33,25.33,25.33,25.34,25.35,25.36,25.36,25.34,25.32,25.31,25.31,25.32,25.32,25.34,25.34,25.34,25.35,25.38,25.37,25.37,25.35,25.35,25.34,25.34
8157,2024/08/28 12:32:33.512,25.34,25.34,25.33,25.33,25.33,25.36,25.35,25.36,25.34,25.33,25.33,25.33,25.34,25.34,25.37,25.36,25.36,25.33,25.32,25.33,25.32,25.32,25.33,25.34,25.34,25.34,25.35,25.37,25.38,25.37,25.36,25.35,25.34,25.34
8158,2024/08/28 12:32:34.510,25.35,25.33,25.33,25.33,25.33,25.36,25.35,25.36,25.34,25.33,25.32,25.32,25.33,25.34,25.35,25.36,25.35,25.33,25.33,25.32,25.32,25.31,25.33,25.34,25.35,25.34,25.36,25.38,25.38,25.37,25.36,25.35,25.34,25.35
8159,2024/08/28 12:32:35.510,25.35,25.34,25.33,25.33,25.34,25.36,25.36,25.36,25.33,25.33,25.33,25.33,25.34,25.35,25.36,25.37,25.36,25.34,25.33,25.32,25.32,25.32,25.33,25.33,25.35,25.34,25.35,25.37,25.37,25.37,25.37,25.35,25.35,25.35
8160,2024/08/28 12:32:36.520,25.34,25.33,25.33,25.33,25.34,25.35,25.35,25.36,25.34,25.32,25.33,25.34,25.34,25.35,25.36,25.36,25.36,25.33,25.33,25.32,25.32,25.32,25.33,25.35,25.34,25.35,25.36,25.37,25.37,25.37,25.37,25.35,25.35,25.33
8161,2024/08/28 12:32:37.508,25.35,25.33,25.34,25.33,25.34,25.35,25.35,25.35,25.33,25.32,25.34,25.33,25.34,25.36,25.36,25.36,25.35,25.33,25.33,25.33,25.32,25.32,25.33,25.33,25.34,25.34,25.36,25.37,25.38,25.38,25.36,25.35,25.34,25.33
8162,2024/08/28 12:32:38.523,25.34,25.34,25.33,25.33,25.33,25.36,25.35,25.36,25.33,25.33,25.32,25.34,25.33,25.35,25.36,25.36,25.35,25.34,25.32,25.32,25.32,25.32,25.33,25.34,25.35,25.34,25.36,25.38,25.38,25.36,25.36,25.35,25.35,25.34
8163,2024/08/28 12:32:39.517,25.34,25.33,25.33,25.34,25.34,25.35,25.35,25.35,25.33,25.33,25.34,25.34,25.33,25.35,25.37,25.36,25.36,25.34,25.31,25.32,25.32,25.31,25.33,25.35,25.35,25.35,25.36,25.38,25.36,25.37,25.36,25.35,25.36,25.34
8164,2024/08/28 12:32:40.518,25.34,25.34,25.32,25.34,25.35,25.35,25.36,25.35,25.34,25.32,25.32,25.33,25.34,25.35,25.36,25.36,25.36,25.34,25.32,25.33,25.32,25.32,25.34,25.34,25.35,25.35,25.35,25.36,25.36,25.37,25.36,25.36,25.35,25.33
8165,2024/08/28 12:32:41.510,25.35,25.33,25.34,25.33,25.34,25.35,25.34,25.35,25.34,25.32,25.32,25.34,25.34,25.34,25.36,25.36,25.36,25.34,25.31,25.32,25.30,25.32,25.33,25.35,25.35,25.35,25.37,25.37,25.37,25.37,25.36,25.35,25.35,25.33
8166,2024/08/28 12:32:42.510,25.35,25.33,25.32,25.33,25.35,25.35,25.34,25.35,25.33,25.32,25.32,25.33,25.34,25.34,25.36,25.36,25.36,25.33,25.32,25.31,25.32,25.31,25.31,25.33,25.36,25.36,25.36,25.37,25.37,25.37,25.37,25.35,25.34,25.33
8167,2024/08/28 12:32:43.521,25.35,25.33,25.32,25.33,25.34,25.35,25.35,25.36,25.33,25.31,25.32,25.33,25.34,25.36,25.36,25.36,25.35,25.33,25.32,25.31,25.31,25.31,25.33,25.33,25.35,25.35,25.35,25.38,25.37,25.37,25.37,25.36,25.34,25.33
8168,2024/08/28 12:32:44.516,25.35,25.33,25.33,25.34,25.35,25.35,25.35,25.35,25.33,25.32,25.32,25.32,25.33,25.35,25.36,25.36,25.36,25.33,25.32,25.31,25.32,25.30,25.32,25.33,25.35,25.35,25.36,25.36,25.38,25.38,25.36,25.35,25.35,25.33
8169,2024/08/28 12:32:45.516,25.35,25.33,25.32,25.33,25.34,25.35,25.35,25.36,25.32,25.31,25.31,25.33,25.33,25.35,25.37,25.36,25.36,25.32,25.31,25.32,25.31,25.32,25.32,25.33,25.35,25.34,25.36,25.36,25.37,25.37,25.37,25.35,25.33,25.33
8170,2024/08/28 12:32:46.513,25.35,25.33,25.33,25.33,25.33,25.36,25.34,25.36,25.33,25.32,25.32,25.32,25.33,25.35,25.37,25.35,25.35,25.33,25.30,25.31,25.31,25.30,25.32,25.34,25.35,25.35,25.36,25.37,25.37,25.38,25.36,25.35,25.34,25.33
8171,2024/08/28 12:32:47.511,25.35,25.33,25.33,25.33,25.34,25.35,25.35,25.35,25.34,25.32,25.32,25.32,25.34,25.35,25.35,25.36,25.36,25.33,25.32,25.31,25.32,25.30,25.32,25.34,25.35,25.35,25.35,25.37,25.37,25.37,25.37,25.35,25.34,25.33
8172,2024/08/28 12:32:48.511,25.35,25.33,25.33,25.34,25.34,25.35,25.36,25.35,25.33,25.32,25.31,25.33,25.34,25.35,25.36,25.35,25.35,25.33,25.32,25.31,25.30,25.31,25.32,25.33,25.35,25.34,25.36,25.36,25.37,25.38,25.36,25.35,25.34,25.34
